=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2020.01.03 20:51:55 =~=~=~=~=~=~=~=~=~=~=~=
unkÿunknown command
Changed active channel to 1
0x58fb -1.9011813 0x69e7 -1.9096029
0x58fc -1.9009906 0x69e8 -1.9092131
0x58fd -1.9007999 0x69e9 -1.9088221
0x58fe -1.9006090 0x69e9 -1.9088221
0x58ff -1.9004183 0x69ea -1.9084311
0x5900 -1.9002275 0x69ea -1.9084311
0x5901 -1.9000368 0x69e9 -1.9088221
0x5902 -1.8998461 0x69ec -1.9076502
0x5903 -1.8996553 0x69ec -1.9076502
0x5904 -1.8994646 0x69ef -1.9064784
0x5905 -1.8992739 0x69ed -1.9072604
0x5906 -1.8990831 0x69ee -1.9068694
0x5907 -1.8988924 0x69ee -1.9068694
0x5908 -1.8987017 0x69ec -1.9076502
0x5909 -1.8985109 0x69ef -1.9064784
0x590a -1.8983202 0x69ef -1.9064784
0x590b -1.8981295 0x69ee -1.9068694
0x590c -1.8979387 0x69f0 -1.9060874
0x590d -1.8977480 0x69f0 -1.9060874
0x590e -1.8975573 0x69f0 -1.9060874
0x590f -1.8973665 0x69f0 -1.9060874
0x5910 -1.8971758 0x69f2 -1.9053066
0x5911 -1.8969851 0x69f3 -1.9049156
0x5912 -1.8967943 0x69f3 -1.9049156
0x5913 -1.8966036 0x69f2 -1.9053066
0x5914 -1.8964128 0x69f5 -1.9041348
0x5915 -1.8962221 0x69f3 -1.9049156
0x5916 -1.8960314 0x69f4 -1.9045258
0x5917 -1.8958406 0x69f4 -1.9045258
0x5918 -1.8956499 0x69f5 -1.9041348
0x5919 -1.8954592 0x69f4 -1.9045258
0x591a -1.8952684 0x69f6 -1.9037437
0x591b -1.8950777 0x69f7 -1.9033539
0x591c -1.8948870 0x69f8 -1.9029629
0x591d -1.8946962 0x69f7 -1.9033539
0x591e -1.8945055 0x69fa -1.9021821
0x591f -1.8943148 0x69f8 -1.9029629
0x5920 -1.8941240 0x69f7 -1.9033539
0x5921 -1.8939333 0x69fb -1.9017911
0x5922 -1.8937426 0x69f9 -1.9025719
0x5923 -1.8935518 0x69fa -1.9021821
0x5924 -1.8933611 0x69fb -1.9017911
0x5925 -1.8931704 0x69fb -1.9017911
0x5926 -1.8929796 0x69ff -1.9002283
0x5927 -1.8927889 0x69fc -1.9014001
0x5928 -1.8925982 0x69fd -1.9010091
0x5929 -1.8924074 0x69fd -1.9010091
0x592a -1.8922167 0x69fd -1.9010091
0x592b -1.8920258 0x69ff -1.9002283
0x592c -1.8918351 0x69fe -1.9006193
0x592d -1.8916444 0x69ff -1.9002283
0x592e -1.8914536 0x6a00 -1.8998373
0x592f -1.8912629 0x6a02 -1.8990564
0x5930 -1.8910722 0x6a01 -1.8994474
0x5931 -1.8908814 0x6a00 -1.8998373
0x5932 -1.8906907 0x6a02 -1.8990564
0x5933 -1.8904999 0x6a01 -1.8994474
0x5934 -1.8903092 0x6a03 -1.8986654
0x5935 -1.8901185 0x6a04 -1.8982756
0x5936 -1.8899277 0x6a03 -1.8986654
0x5937 -1.8897370 0x6a03 -1.8986654
0x5938 -1.8895463 0x6a05 -1.8978846
0x5939 -1.8893555 0x6a05 -1.8978846
0x593a -1.8891648 0x6a04 -1.8982756
0x593b -1.8889741 0x6a05 -1.8978846
0x593c -1.8887833 0x6a06 -1.8974936
0x593d -1.8885926 0x6a08 -1.8967128
0x593e -1.8884019 0x6a09 -1.8963218
0x593f -1.8882111 0x6a06 -1.8974936
0x5940 -1.8880204 0x6a09 -1.8963218
0x5941 -1.8878297 0x6a08 -1.8967128
0x5942 -1.8876389 0x6a08 -1.8967128
0x5943 -1.8874482 0x6a0c -1.8951511
0x5944 -1.8872575 0x6a09 -1.8963218
0x5945 -1.8870667 0x6a0c -1.8951511
0x5946 -1.8868760 0x6a0a -1.8959308
0x5947 -1.8866853 0x6a0d -1.8947589
0x5948 -1.8864945 0x6a0b -1.8955410
0x5949 -1.8863038 0x6a0d -1.8947589
0x594a -1.8861130 0x6a0d -1.8947589
0x594b -1.8859223 0x6a0e -1.8943691
0x594c -1.8857316 0x6a0e -1.8943691
0x594d -1.8855408 0x6a0f -1.8939781
0x594e -1.8853500 0x6a10 -1.8935871
0x594f -1.8851593 0x6a10 -1.8935871
0x5950 -1.8849685 0x6a10 -1.8935871
0x5951 -1.8847778 0x6a10 -1.8935871
0x5952 -1.8845870 0x6a12 -1.8928063
0x5953 -1.8843963 0x6a12 -1.8928063
0x5954 -1.8842056 0x6a13 -1.8924165
0x5955 -1.8840148 0x6a13 -1.8924165
0x5956 -1.8838241 0x6a13 -1.8924165
0x5957 -1.8836334 0x6a13 -1.8924165
0x5958 -1.8834426 0x6a13 -1.8924165
0x5959 -1.8832519 0x6a13 -1.8924165
0x595a -1.8830612 0x6a13 -1.8924165
0x595b -1.8828704 0x6a15 -1.8916345
0x595c -1.8826797 0x6a14 -1.8920255
0x595d -1.8824890 0x6a16 -1.8912447
0x595e -1.8822982 0x6a15 -1.8916345
0x595f -1.8821075 0x6a17 -1.8908525
0x5960 -1.8819168 0x6a19 -1.8900728
0x5961 -1.8817260 0x6a16 -1.8912447
0x5962 -1.8815353 0x6a18 -1.8904626
0x5963 -1.8813446 0x6a17 -1.8908525
0x5964 -1.8811538 0x6a17 -1.8908525
0x5965 -1.8809631 0x6a1a -1.8896818
0x5966 -1.8807724 0x6a1a -1.8896818
0x5967 -1.8805816 0x6a18 -1.8904626
0x5968 -1.8803909 0x6a1c -1.8888998
0x5969 -1.8802001 0x6a1e -1.8881190
0x596a -1.8800094 0x6a1c -1.8888998
0x596b -1.8798187 0x6a1d -1.8885100
0x596c -1.8796279 0x6a1f -1.8877280
0x596d -1.8794372 0x6a1d -1.8885100
0x596e -1.8792465 0x6a20 -1.8873382
0x596f -1.8790557 0x6a1e -1.8881190
0x5970 -1.8788650 0x6a20 -1.8873382
0x5971 -1.8786743 0x6a1f -1.8877280
0x5972 -1.8784835 0x6a20 -1.8873382
0x5973 -1.8782928 0x6a20 -1.8873382
0x5974 -1.8781021 0x6a23 -1.8861663
0x5975 -1.8779113 0x6a22 -1.8865561
0x5976 -1.8777206 0x6a22 -1.8865561
0x5977 -1.8775299 0x6a22 -1.8865561
0x5978 -1.8773391 0x6a23 -1.8861663
0x5979 -1.8771484 0x6a23 -1.8861663
0x597a -1.8769577 0x6a24 -1.8857753
0x597b -1.8767668 0x6a23 -1.8861663
0x597c -1.8765761 0x6a26 -1.8849945
0x597d -1.8763853 0x6a25 -1.8853843
0x597e -1.8761946 0x6a25 -1.8853843
0x597f -1.8760039 0x6a27 -1.8846035
0x5980 -1.8758131 0x6a25 -1.8853843
0x5981 -1.8756224 0x6a26 -1.8849945
0x5982 -1.8754317 0x6a27 -1.8846035
0x5983 -1.8752409 0x6a29 -1.8838215
0x5984 -1.8750502 0x6a26 -1.8849945
0x5985 -1.8748595 0x6a2b -1.8830407
0x5986 -1.8746687 0x6a2b -1.8830407
0x5987 -1.8744780 0x6a29 -1.8838215
0x5988 -1.8742872 0x6a2b -1.8830407
0x5989 -1.8740965 0x6a2b -1.8830407
0x598a -1.8739058 0x6a2b -1.8830407
0x598b -1.8737150 0x6a2c -1.8826497
0x598c -1.8735243 0x6a2d -1.8822598
0x598d -1.8733336 0x6a2e -1.8818688
0x598e -1.8731428 0x6a2d -1.8822598
0x598f -1.8729521 0x6a2b -1.8830407
0x5990 -1.8727614 0x6a2f -1.8814790
0x5991 -1.8725706 0x6a2e -1.8818688
0x5992 -1.8723799 0x6a30 -1.8810880
0x5993 -1.8721892 0x6a30 -1.8810880
0x5994 -1.8719984 0x6a30 -1.8810880
0x5995 -1.8718077 0x6a31 -1.8806970
0x5996 -1.8716170 0x6a30 -1.8810880
0x5997 -1.8714262 0x6a32 -1.8803072
0x5998 -1.8712355 0x6a33 -1.8799162
0x5999 -1.8710448 0x6a34 -1.8795252
0x599a -1.8708540 0x6a32 -1.8803072
0x599b -1.8706633 0x6a33 -1.8799162
0x599c -1.8704726 0x6a33 -1.8799162
0x599d -1.8702818 0x6a34 -1.8795252
0x599e -1.8700911 0x6a35 -1.8791342
0x599f -1.8699002 0x6a37 -1.8783534
0x59a0 -1.8697095 0x6a37 -1.8783534
0x59a1 -1.8695188 0x6a36 -1.8787444
0x59a2 -1.8693280 0x6a36 -1.8787444
0x59a3 -1.8691373 0x6a37 -1.8783534
0x59a4 -1.8689466 0x6a38 -1.8779624
0x59a5 -1.8687558 0x6a37 -1.8783534
0x59a6 -1.8685651 0x6a38 -1.8779624
0x59a7 -1.8683743 0x6a37 -1.8783534
0x59a8 -1.8681836 0x6a39 -1.8775725
0x59a9 -1.8679929 0x6a39 -1.8775725
0x59aa -1.8678021 0x6a3d -1.8760097
0x59ab -1.8676114 0x6a3b -1.8767905
0x59ac -1.8674207 0x6a3b -1.8767905
0x59ad -1.8672299 0x6a3c -1.8764007
0x59ae -1.8670392 0x6a3d -1.8760097
0x59af -1.8668485 0x6a3b -1.8767905
0x59b0 -1.8666577 0x6a3c -1.8764007
0x59b1 -1.8664670 0x6a3d -1.8760097
0x59b2 -1.8662763 0x6a3e -1.8756187
0x59b3 -1.8660855 0x6a3f -1.8752289
0x59b4 -1.8658948 0x6a3f -1.8752289
0x59b5 -1.8657041 0x6a3f -1.8752289
0x59b6 -1.8655133 0x6a42 -1.8740559
0x59b7 -1.8653226 0x6a3f -1.8752289
0x59b8 -1.8651319 0x6a42 -1.8740559
0x59b9 -1.8649411 0x6a42 -1.8740559
0x59ba -1.8647504 0x6a42 -1.8740559
0x59bb -1.8645597 0x6a43 -1.8736649
0x59bc -1.8643689 0x6a43 -1.8736649
0x59bd -1.8641782 0x6a44 -1.8732738
0x59be -1.8639874 0x6a45 -1.8728840
0x59bf -1.8637967 0x6a45 -1.8728840
0x59c0 -1.8636060 0x6a44 -1.8732738
0x59c1 -1.8634152 0x6a45 -1.8728840
0x59c2 -1.8632245 0x6a46 -1.8724930
0x59c3 -1.8630338 0x6a47 -1.8721032
0x59c4 -1.8628430 0x6a46 -1.8724930
0x59c5 -1.8626523 0x6a48 -1.8717122
0x59c6 -1.8624616 0x6a48 -1.8717122
0x59c7 -1.8622708 0x6a48 -1.8717122
0x59c8 -1.8620801 0x6a47 -1.8721032
0x59c9 -1.8618894 0x6a48 -1.8717122
0x59ca -1.8616986 0x6a4a -1.8709314
0x59cb -1.8615079 0x6a4a -1.8709314
0x59cc -1.8613170 0x6a49 -1.8713212
0x59cd -1.8611263 0x6a4a -1.8709314
0x59ce -1.8609356 0x6a4b -1.8705392
0x59cf -1.8607448 0x6a4c -1.8701494
0x59d0 -1.8605541 0x6a4c -1.8701494
0x59d1 -1.8603634 0x6a4e -1.8693686
0x59d2 -1.8601726 0x6a4e -1.8693686
0x59d3 -1.8599819 0x6a4f -1.8689775
0x59d4 -1.8597912 0x6a4e -1.8693686
0x59d5 -1.8596004 0x6a4f -1.8689775
0x59d6 -1.8594097 0x6a50 -1.8685865
0x59d7 -1.8592190 0x6a50 -1.8685865
0x59d8 -1.8590282 0x6a50 -1.8685865
0x59d9 -1.8588375 0x6a4f -1.8689775
0x59da -1.8586468 0x6a4f -1.8689775
0x59db -1.8584560 0x6a53 -1.8674147
0x59dc -1.8582653 0x6a51 -1.8681967
0x59dd -1.8580745 0x6a53 -1.8674147
0x59de -1.8578838 0x6a53 -1.8674147
0x59df -1.8576931 0x6a55 -1.8666339
0x59e0 -1.8575023 0x6a52 -1.8678057
0x59e1 -1.8573116 0x6a55 -1.8666339
0x59e2 -1.8571209 0x6a57 -1.8658531
0x59e3 -1.8569301 0x6a56 -1.8662429
0x59e4 -1.8567394 0x6a56 -1.8662429
0x59e5 -1.8565487 0x6a56 -1.8662429
0x59e6 -1.8563579 0x6a57 -1.8658531
0x59e7 -1.8561672 0x6a57 -1.8658531
0x59e8 -1.8559765 0x6a58 -1.8654621
0x59e9 -1.8557857 0x6a58 -1.8654621
0x59ea -1.8555950 0x6a58 -1.8654621
0x59eb -1.8554043 0x6a57 -1.8658531
0x59ec -1.8552135 0x6a57 -1.8658531
0x59ed -1.8550228 0x6a59 -1.8650711
0x59ee -1.8548321 0x6a5b -1.8642902
0x59ef -1.8546412 0x6a5c -1.8638992
0x59f0 -1.8544505 0x6a5a -1.8646812
0x59f1 -1.8542597 0x6a5c -1.8638992
0x59f2 -1.8540690 0x6a5d -1.8635082
0x59f3 -1.8538783 0x6a5d -1.8635082
0x59f4 -1.8536875 0x6a5e -1.8631184
0x59f5 -1.8534968 0x6a5d -1.8635082
0x59f6 -1.8533061 0x6a5f -1.8627274
0x59f7 -1.8531153 0x6a5d -1.8635082
0x59f8 -1.8529246 0x6a62 -1.8615556
0x59f9 -1.8527339 0x6a5f -1.8627274
0x59fa -1.8525431 0x6a62 -1.8615556
0x59fb -1.8523524 0x6a60 -1.8623364
0x59fc -1.8521616 0x6a61 -1.8619466
0x59fd -1.8519709 0x6a61 -1.8619466
0x59fe -1.8517802 0x6a64 -1.8607748
0x59ff -1.8515894 0x6a61 -1.8619466
0x5a00 -1.8513987 0x6a64 -1.8607748
0x5a01 -1.8512080 0x6a63 -1.8611658
0x5a02 -1.8510172 0x6a63 -1.8611658
0x5a03 -1.8508265 0x6a62 -1.8615556
0x5a04 -1.8506358 0x6a62 -1.8615556
0x5a05 -1.8504450 0x6a66 -1.8599939
0x5a06 -1.8502543 0x6a67 -1.8596029
0x5a07 -1.8500636 0x6a67 -1.8596029
0x5a08 -1.8498728 0x6a65 -1.8603837
0x5a09 -1.8496821 0x6a65 -1.8603837
0x5a0a -1.8494914 0x6a66 -1.8599939
0x5a0b -1.8493006 0x6a6a -1.8584311
0x5a0c -1.8491099 0x6a68 -1.8592119
0x5a0d -1.8489192 0x6a6a -1.8584311
0x5a0e -1.8487284 0x6a68 -1.8592119
0x5a0f -1.8485377 0x6a6a -1.8584311
0x5a10 -1.8483469 0x6a6c -1.8576491
0x5a11 -1.8481562 0x6a6a -1.8584311
0x5a12 -1.8479655 0x6a6c -1.8576491
0x5a13 -1.8477747 0x6a6c -1.8576491
0x5a14 -1.8475840 0x6a6b -1.8580401
0x5a15 -1.8473933 0x6a6c -1.8576491
0x5a16 -1.8472025 0x6a6e -1.8568683
0x5a17 -1.8470118 0x6a6d -1.8572593
0x5a18 -1.8468211 0x6a6f -1.8564773
0x5a19 -1.8466303 0x6a6e -1.8568683
0x5a1a -1.8464396 0x6a6f -1.8564773
0x5a1b -1.8462489 0x6a71 -1.8556964
0x5a1c -1.8460580 0x6a6e -1.8568683
0x5a1d -1.8458673 0x6a71 -1.8556964
0x5a1e -1.8456765 0x6a71 -1.8556964
0x5a1f -1.8454858 0x6a72 -1.8553054
0x5a20 -1.8452951 0x6a72 -1.8553054
0x5a21 -1.8451043 0x6a72 -1.8553054
0x5a22 -1.8449136 0x6a74 -1.8545246
0x5a23 -1.8447229 0x6a74 -1.8545246
0x5a24 -1.8445321 0x6a72 -1.8553054
0x5a25 -1.8443414 0x6a75 -1.8541336
0x5a26 -1.8441507 0x6a75 -1.8541336
0x5a27 -1.8439599 0x6a78 -1.8529618
0x5a28 -1.8437692 0x6a76 -1.8537426
0x5a29 -1.8435785 0x6a78 -1.8529618
0x5a2a -1.8433877 0x6a77 -1.8533528
0x5a2b -1.8431970 0x6a77 -1.8533528
0x5a2c -1.8430063 0x6a78 -1.8529618
0x5a2d -1.8428155 0x6a77 -1.8533528
0x5a2e -1.8426248 0x6a77 -1.8533528
0x5a2f -1.8424340 0x6a79 -1.8525708
0x5a30 -1.8422433 0x6a78 -1.8529618
0x5a31 -1.8420526 0x6a7a -1.8521810
0x5a32 -1.8418618 0x6a7a -1.8521810
0x5a33 -1.8416711 0x6a7b -1.8517900
0x5a34 -1.8414804 0x6a7a -1.8521810
0x5a35 -1.8412896 0x6a7c -1.8513989
0x5a36 -1.8410989 0x6a7c -1.8513989
0x5a37 -1.8409082 0x6a7e -1.8506181
0x5a38 -1.8407174 0x6a7d -1.8510091
0x5a39 -1.8405267 0x6a7c -1.8513989
0x5a3a -1.8403360 0x6a7f -1.8502271
0x5a3b -1.8401452 0x6a7e -1.8506181
0x5a3c -1.8399545 0x6a7f -1.8502271
0x5a3d -1.8397636 0x6a7f -1.8502271
0x5a3e -1.8395729 0x6a80 -1.8498373
0x5a3f -1.8393822 0x6a81 -1.8494463
0x5a40 -1.8391914 0x6a80 -1.8498373
0x5a41 -1.8390007 0x6a81 -1.8494463
0x5a42 -1.8388100 0x6a83 -1.8486643
0x5a43 -1.8386192 0x6a82 -1.8490565
0x5a44 -1.8384285 0x6a82 -1.8490565
0x5a45 -1.8382378 0x6a82 -1.8490565
0x5a46 -1.8380470 0x6a83 -1.8486643
0x5a47 -1.8378563 0x6a85 -1.8478847
0x5a48 -1.8376656 0x6a86 -1.8474925
0x5a49 -1.8374748 0x6a86 -1.8474925
0x5a4a -1.8372841 0x6a86 -1.8474925
0x5a4b -1.8370934 0x6a87 -1.8471026
0x5a4c -1.8369026 0x6a87 -1.8471026
0x5a4d -1.8367119 0x6a89 -1.8463218
0x5a4e -1.8365211 0x6a89 -1.8463218
0x5a4f -1.8363304 0x6a89 -1.8463218
0x5a50 -1.8361397 0x6a87 -1.8471026
0x5a51 -1.8359489 0x6a87 -1.8471026
0x5a52 -1.8357582 0x6a89 -1.8463218
0x5a53 -1.8355675 0x6a89 -1.8463218
0x5a54 -1.8353767 0x6a8a -1.8459308
0x5a55 -1.8351860 0x6a8a -1.8459308
0x5a56 -1.8349953 0x6a8d -1.8447590
0x5a57 -1.8348045 0x6a8c -1.8451500
0x5a58 -1.8346138 0x6a8d -1.8447590
0x5a59 -1.8344231 0x6a8b -1.8455398
0x5a5a -1.8342323 0x6a8c -1.8451500
0x5a5b -1.8340416 0x6a8d -1.8447590
0x5a5c -1.8338509 0x6a8e -1.8443680
0x5a5d -1.8336601 0x6a8d -1.8447590
0x5a5e -1.8334694 0x6a90 -1.8435872
0x5a5f -1.8332787 0x6a91 -1.8431962
0x5a60 -1.8330879 0x6a92 -1.8428063
0x5a61 -1.8328972 0x6a91 -1.8431962
0x5a62 -1.8327065 0x6a92 -1.8428063
0x5a63 -1.8325157 0x6a92 -1.8428063
0x5a64 -1.8323250 0x6a94 -1.8420243
0x5a65 -1.8321342 0x6a95 -1.8416333
0x5a66 -1.8319435 0x6a91 -1.8431962
0x5a67 -1.8317528 0x6a91 -1.8431962
0x5a68 -1.8315620 0x6a95 -1.8416333
0x5a69 -1.8313713 0x6a94 -1.8420243
0x5a6a -1.8311806 0x6a96 -1.8412435
0x5a6b -1.8309898 0x6a95 -1.8416333
0x5a6c -1.8307991 0x6a93 -1.8424153
0x5a6d -1.8306084 0x6a96 -1.8412435
0x5a6e -1.8304176 0x6a95 -1.8416333
0x5a6f -1.8302268 0x6a98 -1.8404615
0x5a70 -1.8300360 0x6a99 -1.8400717
0x5a71 -1.8298453 0x6a9a -1.8396807
0x5a72 -1.8296546 0x6a99 -1.8400717
0x5a73 -1.8294638 0x6a9b -1.8392897
0x5a74 -1.8292731 0x6a9b -1.8392897
0x5a75 -1.8290824 0x6a9b -1.8392897
0x5a76 -1.8288916 0x6a9a -1.8396807
0x5a77 -1.8287009 0x6a9b -1.8392897
0x5a78 -1.8285102 0x6a9b -1.8392897
0x5a79 -1.8283194 0x6a9e -1.8381190
0x5a7a -1.8281287 0x6a9d -1.8385088
0x5a7b -1.8279380 0x6a9b -1.8392897
0x5a7c -1.8277472 0x6a9c -1.8388999
0x5a7d -1.8275565 0x6a9e -1.8381190
0x5a7e -1.8273658 0x6aa0 -1.8373370
0x5a7f -1.8271750 0x6a9e -1.8381190
0x5a80 -1.8269843 0x6aa0 -1.8373370
0x5a81 -1.8267936 0x6aa1 -1.8369460
0x5a82 -1.8266028 0x6aa1 -1.8369460
0x5a83 -1.8264121 0x6aa0 -1.8373370
0x5a84 -1.8262213 0x6aa1 -1.8369460
0x5a85 -1.8260306 0x6aa3 -1.8361652
0x5a86 -1.8258399 0x6aa1 -1.8369460
0x5a87 -1.8256491 0x6aa3 -1.8361652
0x5a88 -1.8254584 0x6aa3 -1.8361652
0x5a89 -1.8252677 0x6aa5 -1.8353844
0x5a8a -1.8250769 0x6aa3 -1.8361652
0x5a8b -1.8248862 0x6aa3 -1.8361652
0x5a8c -1.8246955 0x6aa6 -1.8349934
0x5a8d -1.8245046 0x6aa4 -1.8357742
0x5a8e -1.8243139 0x6aa6 -1.8349934
0x5a8f -1.8241231 0x6aa6 -1.8349934
0x5a90 -1.8239324 0x6aa9 -1.8338215
0x5a91 -1.8237417 0x6aa7 -1.8346024
0x5a92 -1.8235509 0x6aa8 -1.8342125
0x5a93 -1.8233602 0x6aa9 -1.8338215
0x5a94 -1.8231695 0x6aaa -1.8334305
0x5a95 -1.8229787 0x6aaa -1.8334305
0x5a96 -1.8227880 0x6aaa -1.8334305
0x5a97 -1.8225973 0x6aa9 -1.8338215
0x5a98 -1.8224065 0x6aac -1.8326497
0x5a99 -1.8222158 0x6aac -1.8326497
0x5a9a -1.8220251 0x6aab -1.8330407
0x5a9b -1.8218343 0x6aad -1.8322587
0x5a9c -1.8216436 0x6aad -1.8322587
0x5a9d -1.8214529 0x6aac -1.8326497
0x5a9e -1.8212621 0x6aad -1.8322587
0x5a9f -1.8210714 0x6aae -1.8318677
0x5aa0 -1.8208807 0x6ab2 -1.8303061
0x5aa1 -1.8206899 0x6ab1 -1.8306959
0x5aa2 -1.8204992 0x6aae -1.8318677
0x5aa3 -1.8203084 0x6ab1 -1.8306959
0x5aa4 -1.8201177 0x6ab1 -1.8306959
0x5aa5 -1.8199270 0x6ab1 -1.8306959
0x5aa6 -1.8197362 0x6ab3 -1.8299150
0x5aa7 -1.8195455 0x6ab2 -1.8303061
0x5aa8 -1.8193548 0x6ab3 -1.8299150
0x5aa9 -1.8191640 0x6ab1 -1.8306959
0x5aaa -1.8189733 0x6ab3 -1.8299150
0x5aab -1.8187826 0x6ab3 -1.8299150
0x5aac -1.8185918 0x6ab3 -1.8299150
0x5aad -1.8184011 0x6ab5 -1.8291342
0x5aae -1.8182104 0x6ab7 -1.8283522
0x5aaf -1.8180196 0x6ab5 -1.8291342
0x5ab0 -1.8178289 0x6ab7 -1.8283522
0x5ab1 -1.8176382 0x6ab7 -1.8283522
0x5ab2 -1.8174474 0x6ab7 -1.8283522
0x5ab3 -1.8172567 0x6ab7 -1.8283522
0x5ab4 -1.8170660 0x6ab9 -1.8275714
0x5ab5 -1.8168752 0x6aba -1.8271804
0x5ab6 -1.8166845 0x6aba -1.8271804
0x5ab7 -1.8164937 0x6abb -1.8267894
0x5ab8 -1.8163030 0x6abc -1.8263996
0x5ab9 -1.8161123 0x6abb -1.8267894
0x5aba -1.8159215 0x6abb -1.8267894
0x5abb -1.8157308 0x6abc -1.8263996
0x5abc -1.8155401 0x6abc -1.8263996
0x5abd -1.8153493 0x6abe -1.8256176
0x5abe -1.8151586 0x6abf -1.8252277
0x5abf -1.8149678 0x6abd -1.8260098
0x5ac0 -1.8147770 0x6abf -1.8252277
0x5ac1 -1.8145863 0x6ac0 -1.8248367
0x5ac2 -1.8143955 0x6abe -1.8256176
0x5ac3 -1.8142048 0x6ac1 -1.8244457
0x5ac4 -1.8140141 0x6ac2 -1.8240547
0x5ac5 -1.8138233 0x6ac1 -1.8244457
0x5ac6 -1.8136326 0x6ac0 -1.8248367
0x5ac7 -1.8134419 0x6ac2 -1.8240547
0x5ac8 -1.8132511 0x6ac2 -1.8240547
0x5ac9 -1.8130604 0x6ac4 -1.8232739
0x5aca -1.8128697 0x6ac4 -1.8232739
0x5acb -1.8126789 0x6ac1 -1.8244457
0x5acc -1.8124882 0x6ac5 -1.8228829
0x5acd -1.8122975 0x6ac6 -1.8224931
0x5ace -1.8121067 0x6ac4 -1.8232739
0x5acf -1.8119160 0x6ac8 -1.8217111
0x5ad0 -1.8117253 0x6ac5 -1.8228829
0x5ad1 -1.8115345 0x6ac5 -1.8228829
0x5ad2 -1.8113438 0x6ac8 -1.8217111
0x5ad3 -1.8111531 0x6ac7 -1.8221021
0x5ad4 -1.8109623 0x6ac7 -1.8221021
0x5ad5 -1.8107716 0x6ac8 -1.8217111
0x5ad6 -1.8105808 0x6ac7 -1.8221021
0x5ad7 -1.8103901 0x6aca -1.8209302
0x5ad8 -1.8101994 0x6aca -1.8209302
0x5ad9 -1.8100086 0x6ac9 -1.8213201
0x5ada -1.8098179 0x6ac9 -1.8213201
0x5adb -1.8096272 0x6aca -1.8209302
0x5adc -1.8094364 0x6aca -1.8209302
0x5add -1.8092456 0x6acd -1.8197584
0x5ade -1.8090549 0x6ace -1.8193674
0x5adf -1.8088641 0x6acd -1.8197584
0x5ae0 -1.8086734 0x6ace -1.8193674
0x5ae1 -1.8084826 0x6acd -1.8197584
0x5ae2 -1.8082919 0x6acf -1.8189764
0x5ae3 -1.8081012 0x6ad0 -1.8185866
0x5ae4 -1.8079104 0x6ad0 -1.8185866
0x5ae5 -1.8077197 0x6ad0 -1.8185866
0x5ae6 -1.8075290 0x6ad0 -1.8185866
0x5ae7 -1.8073382 0x6ad0 -1.8185866
0x5ae8 -1.8071475 0x6ad0 -1.8185866
0x5ae9 -1.8069568 0x6ad1 -1.8181956
0x5aea -1.8067660 0x6ad2 -1.8178058
0x5aeb -1.8065753 0x6ad4 -1.8170238
0x5aec -1.8063846 0x6ad2 -1.8178058
0x5aed -1.8061938 0x6ad4 -1.8170238
0x5aee -1.8060031 0x6ad6 -1.8162417
0x5aef -1.8058124 0x6ad6 -1.8162417
0x5af0 -1.8056216 0x6ad6 -1.8162417
0x5af1 -1.8054309 0x6ad6 -1.8162417
0x5af2 -1.8052402 0x6ad5 -1.8166327
0x5af3 -1.8050494 0x6ad7 -1.8158519
0x5af4 -1.8048587 0x6ad6 -1.8162417
0x5af5 -1.8046679 0x6ad5 -1.8166327
0x5af6 -1.8044772 0x6ad7 -1.8158519
0x5af7 -1.8042865 0x6ad8 -1.8154609
0x5af8 -1.8040957 0x6ad9 -1.8150711
0x5af9 -1.8039050 0x6ad9 -1.8150711
0x5afa -1.8037143 0x6ada -1.8146801
0x5afb -1.8035235 0x6ad8 -1.8154609
0x5afc -1.8033328 0x6adc -1.8138993
0x5afd -1.8031421 0x6adb -1.8142891
0x5afe -1.8029513 0x6adc -1.8138993
0x5aff -1.8027606 0x6adc -1.8138993
0x5b00 -1.8025699 0x6adb -1.8142891
0x5b01 -1.8023791 0x6adc -1.8138993
0x5b02 -1.8021884 0x6ade -1.8131173
0x5b03 -1.8019977 0x6adc -1.8138993
0x5b04 -1.8018069 0x6adf -1.8127275
0x5b05 -1.8016162 0x6ade -1.8131173
0x5b06 -1.8014255 0x6ae0 -1.8123364
0x5b07 -1.8012347 0x6ae0 -1.8123364
0x5b08 -1.8010440 0x6ae1 -1.8119454
0x5b09 -1.8008533 0x6ae1 -1.8119454
0x5b0a -1.8006625 0x6ae0 -1.8123364
0x5b0b -1.8004718 0x6ae4 -1.8107736
0x5b0c -1.8002810 0x6ae3 -1.8111646
0x5b0d -1.8000903 0x6ae4 -1.8107736
0x5b0e -1.7998996 0x6ae3 -1.8111646
0x5b0f -1.7997088 0x6ae4 -1.8107736
0x5b10 -1.7995180 0x6ae4 -1.8107736
0x5b11 -1.7993273 0x6ae4 -1.8107736
0x5b12 -1.7991365 0x6ae5 -1.8103826
0x5b13 -1.7989458 0x6ae5 -1.8103826
0x5b14 -1.7987551 0x6ae5 -1.8103826
0x5b15 -1.7985643 0x6ae6 -1.8099928
0x5b16 -1.7983736 0x6ae8 -1.8092108
0x5b17 -1.7981828 0x6ae7 -1.8096018
0x5b18 -1.7979921 0x6aeb -1.8080390
0x5b19 -1.7978014 0x6ae6 -1.8099928
